season,week,team_name,team_name_games,fantasy_points
2017,17,DET,DET,14.0
2017,17,GB,GB,24.0
2017,17,HST,HOU,15.0
2017,17,IND,IND,9.0
2017,17,JAX,JAX,15.0
2017,17,KC,KC,27.0
2017,17,LA,LAR,29.0
2017,17,LAC,LAC,13.0
2017,17,MIA,MIA,13.0
2017,17,MIN,MIN,5.0
2017,17,NE,NE,9.0
2017,17,NO,NO,27.0
2017,17,NYG,NYG,13.0
2017,17,NYJ,NYJ,20.0
2017,17,OAK,OAK,33.0
2017,17,PHI,PHI,17.0
2017,17,PIT,PIT,29.0
2017,17,SEA,SEA,24.0
2017,17,SF,SF,12.0
2017,17,TB,TB,13.0
2017,17,TEN,TEN,16.0
2017,17,WAS,WAS,19.0
2018,1,ARZ,ARI,22.0
2018,1,ATL,ATL,7.0
2018,1,BLT,BAL,8.0
2018,1,BUF,BUF,30.0
2018,1,CAR,CAR,11.0
2018,1,CHI,CHI,32.0
2018,1,CIN,CIN,24.0
2018,1,CLV,CLE,26.0
2018,1,DAL,DAL,9.0
2018,1,DEN,DEN,34.0
2018,1,DET,DET,26.0
2018,1,GB,GB,8.0
2018,1,HST,HOU,33.0
2018,1,IND,IND,26.0
2018,1,JAX,JAX,8.0
2018,1,KC,KC,28.0
2018,1,LA,LAR,14.0
2018,1,LAC,LAC,32.0
2018,1,MIA,MIA,19.0
2018,1,MIN,MIN,23.0
2018,1,NE,NE,12.0
2018,1,NO,NO,40.0
2018,1,NYG,NYG,17.0
2018,1,NYJ,NYJ,32.0
2018,1,OAK,OAK,30.0
2018,1,PHI,PHI,14.0
2018,1,PIT,PIT,18.0
2018,1,SEA,SEA,30.0
2018,1,SF,SF,22.0
2018,1,TB,TB,26.0
2018,1,TEN,TEN,32.0
2018,1,WAS,WAS,5.0
2018,2,ARZ,ARI,11.0
2018,2,ATL,ATL,24.0
2018,2,BLT,BAL,32.0
2018,2,BUF,BUF,26.0
2018,2,CAR,CAR,24.0
2018,2,CHI,CHI,25.0
2018,2,CIN,CIN,20.0
2018,2,CLV,CLE,22.0
2018,2,DAL,DAL,15.0
2018,2,DEN,DEN,15.0
2018,2,DET,DET,20.0
2018,2,GB,GB,37.0
2018,2,HST,HOU,21.0
2018,2,IND,IND,10.0
2018,2,JAX,JAX,20.0
2018,2,KC,KC,24.0
2018,2,LA,LAR,9.0
2018,2,LAC,LAC,14.0
2018,2,MIA,MIA,20.0
2018,2,MIN,MIN,18.0
2018,2,NE,NE,36.0
2018,2,NO,NO,21.0
2018,2,NYG,NYG,14.0
2018,2,NYJ,NYJ,20.0
2018,2,OAK,OAK,10.0
2018,2,PHI,PHI,35.0
2018,2,PIT,PIT,46.0
2018,2,SEA,SEA,23.0
2018,2,SF,SF,26.0
2018,2,TB,TB,12.0
2018,2,TEN,TEN,23.0
2018,2,WAS,WAS,22.0
2018,3,ARZ,ARI,13.0
2018,3,ATL,ATL,28.0
2018,3,BLT,BAL,9.0
2018,3,BUF,BUF,16.0
2018,3,CAR,CAR,27.0
2018,3,CHI,CHI,27.0
2018,3,CIN,CIN,20.0
2018,3,CLV,CLE,13.0
2018,3,DAL,DAL,19.0
2018,3,DEN,DEN,20.0
2018,3,DET,DET,12.0
2018,3,GB,GB,20.0
2018,3,HST,HOU,20.0
2018,3,IND,IND,20.0
2018,3,JAX,JAX,12.0
2018,3,KC,KC,20.0
2018,3,LA,LAR,20.0
2018,3,LAC,LAC,30.0
2018,3,MIA,MIA,14.0
2018,3,MIN,MIN,17.0
2018,3,NE,NE,27.0
2018,3,NO,NO,34.0
2018,3,NYG,NYG,23.0
2018,3,NYJ,NYJ,11.0
2018,3,OAK,OAK,31.0
2018,3,PHI,PHI,14.0
2018,3,PIT,PIT,32.0
2018,3,SEA,SEA,18.0
2018,3,SF,SF,28.0
2018,3,TB,TB,30.0
2018,3,TEN,TEN,13.0
2018,3,WAS,WAS,19.0
2018,4,ARZ,ARI,14.0
2018,4,ATL,ATL,26.0
2018,4,BLT,BAL,14.0
2018,4,BUF,BUF,24.0
2018,4,CHI,CHI,14.0
2018,4,CIN,CIN,28.0
2018,4,CLV,CLE,42.0
2018,4,DAL,DAL,16.0
2018,4,DEN,DEN,16.0
2018,4,DET,DET,24.0
2018,4,GB,GB,13.0
2018,4,HST,HOU,32.0
2018,4,IND,IND,26.0
2018,4,JAX,JAX,10.0
2018,4,KC,KC,11.0
2018,4,LA,LAR,26.0
2018,4,LAC,LAC,22.0
2018,4,MIA,MIA,30.0
2018,4,MIN,MIN,42.0
2018,4,NE,NE,10.0
2018,4,NO,NO,15.0
2018,4,NYG,NYG,12.0
2018,4,NYJ,NYJ,24.0
2018,4,OAK,OAK,24.0
2018,4,PHI,PHI,18.0
2018,4,PIT,PIT,25.0
2018,4,SEA,SEA,19.0
2018,4,SF,SF,30.0
2018,4,TB,TB,48.0
2018,4,TEN,TEN,24.0
2018,5,ARZ,ARI,22.0
2018,5,ATL,ATL,30.0
2018,5,BLT,BAL,22.0
2018,5,BUF,BUF,20.0
2018,5,CAR,CAR,28.0
2018,5,CIN,CIN,18.0
2018,5,CLV,CLE,13.0
2018,5,DAL,DAL,22.0
2018,5,DEN,DEN,32.0
2018,5,DET,DET,33.0
2018,5,GB,GB,20.0
2018,5,HST,HOU,18.0
2018,5,IND,IND,30.0
2018,5,JAX,JAX,15.0
2018,5,KC,KC,21.0
2018,5,LA,LAR,24.0
2018,5,LAC,LAC,16.0
2018,5,MIA,MIA,26.0
2018,5,MIN,MIN,20.0
2018,5,NE,NE,30.0
2018,5,NO,NO,6.0
2018,5,NYG,NYG,28.0
2018,5,NYJ,NYJ,21.0
2018,5,OAK,OAK,23.0
2018,5,PHI,PHI,19.0
2018,5,PIT,PIT,10.0
2018,5,SEA,SEA,20.0
2018,5,SF,SF,13.0
2018,5,TEN,TEN,12.0
2018,5,WAS,WAS,30.0
2018,6,ARZ,ARI,20.0
2018,6,ATL,ATL,32.0
2018,6,BLT,BAL,9.0
2018,6,BUF,BUF,25.0
2018,6,CAR,CAR,20.0
2018,6,CHI,CHI,30.0
2018,6,CIN,CIN,10.0
2018,6,CLV,CLE,22.0
2018,6,DAL,DAL,13.0
2018,6,DEN,DEN,10.0
2018,6,GB,GB,24.0
2018,6,HST,HOU,17.0
2018,6,IND,IND,34.0
2018,6,JAX,JAX,26.0
2018,6,KC,KC,24.0
2018,6,LA,LAR,25.0
2018,6,LAC,LAC,14.0
2018,6,MIA,MIA,28.0
2018,6,MIN,MIN,11.0
2018,6,NE,NE,40.0
2018,6,NYG,NYG,33.0
2018,6,NYJ,NYJ,40.0
2018,6,OAK,OAK,30.0
2018,6,PHI,PHI,11.0
2018,6,PIT,PIT,18.0
2018,6,SEA,SEA,8.0
2018,6,SF,SF,22.0
2018,6,TB,TB,28.0
2018,6,TEN,TEN,14.0
2018,6,WAS,WAS,22.0
2018,7,ARZ,ARI,24.0
2018,7,ATL,ATL,10.0
2018,7,BLT,BAL,16.0
2018,7,BUF,BUF,32.0
2018,7,CAR,CAR,23.0
2018,7,CHI,CHI,28.0
2018,7,CIN,CIN,38.0
2018,7,CLV,CLE,16.0
2018,7,DAL,DAL,15.0
2018,7,DEN,DEN,22.0
2018,7,DET,DET,19.0
2018,7,HST,HOU,20.0
2018,7,IND,IND,12.0
2018,7,JAX,JAX,14.0
2018,7,KC,KC,13.0
2018,7,LA,LAR,18.0
2018,7,LAC,LAC,15.0
2018,7,MIA,MIA,24.0
2018,7,MIN,MIN,17.0
2018,7,NE,NE,28.0
2018,7,NO,NO,16.0
2018,7,NYG,NYG,17.0
2018,7,NYJ,NYJ,24.0
2018,7,PHI,PHI,15.0
2018,7,SF,SF,22.0
2018,7,TB,TB,20.0
2018,7,TEN,TEN,20.0
2018,7,WAS,WAS,20.0
2018,8,ARZ,ARI,12.0
2018,8,BLT,BAL,20.0
2018,8,BUF,BUF,15.0
2018,8,CAR,CAR,23.0
2018,8,CHI,CHI,10.0
2018,8,CIN,CIN,32.0
2018,8,CLV,CLE,24.0
2018,8,DEN,DEN,32.0
2018,8,DET,DET,22.0
2018,8,GB,GB,23.0
2018,8,HST,HOU,16.0
2018,8,IND,IND,24.0
2018,8,JAX,JAX,29.0
2018,8,KC,KC,22.0
2018,8,LA,LAR,12.0
2018,8,MIA,MIA,38.0
2018,8,MIN,MIN,16.0
2018,8,NE,NE,15.0
2018,8,NO,NO,22.0
2018,8,NYG,NYG,18.0
2018,8,NYJ,NYJ,21.0
2018,8,OAK,OAK,26.0
2018,8,PHI,PHI,12.0
2018,8,PIT,PIT,21.0
2018,8,SEA,SEA,17.0
2018,8,SF,SF,18.0
2018,8,TB,TB,20.0
2018,8,WAS,WAS,17.0
2018,9,ATL,ATL,8.0
2018,9,BLT,BAL,20.0
2018,9,BUF,BUF,23.0
2018,9,CAR,CAR,34.0
2018,9,CHI,CHI,11.0
2018,9,CLV,CLE,28.0
2018,9,DAL,DAL,20.0
2018,9,DEN,DEN,20.0
2018,9,DET,DET,17.0
2018,9,GB,GB,12.0
2018,9,HST,HOU,17.0
2018,9,KC,KC,12.0
2018,9,LA,LAR,36.0
2018,9,LAC,LAC,21.0
2018,9,MIA,MIA,21.0
2018,9,MIN,MIN,7.0
2018,9,NE,NE,22.0
2018,9,NO,NO,28.0
2018,9,NYJ,NYJ,10.0
2018,9,OAK,OAK,31.0
2018,9,PIT,PIT,7.0
2018,9,SEA,SEA,19.0
2018,9,SF,SF,6.0
2018,9,TB,TB,22.0
2018,9,TEN,TEN,22.0
2018,9,WAS,WAS,34.0
2018,10,ARZ,ARI,21.0
2018,10,ATL,ATL,26.0
2018,10,BUF,BUF,8.0
2018,10,CAR,CAR,42.0
2018,10,CHI,CHI,20.0
2018,10,CIN,CIN,32.0
2018,10,CLV,CLE,19.0
2018,10,DAL,DAL,22.0
2018,10,DET,DET,26.0
2018,10,GB,GB,10.0
2018,10,IND,IND,22.0
2018,10,JAX,JAX,26.0
2018,10,KC,KC,16.0
2018,10,LA,LAR,26.0
2018,10,LAC,LAC,7.0
2018,10,MIA,MIA,21.0
2018,10,NE,NE,25.0
2018,10,NO,NO,13.0
2018,10,NYG,NYG,16.0
2018,10,NYJ,NYJ,24.0
2018,10,OAK,OAK,23.0
2018,10,PHI,PHI,16.0
2018,10,PIT,PIT,18.0
2018,10,SEA,SEA,20.0
2018,10,SF,SF,27.0
2018,10,TB,TB,15.0
2018,10,TEN,TEN,6.0
2018,10,WAS,WAS,20.0
2018,11,ARZ,ARI,18.0
2018,11,ATL,ATL,11.0
2018,11,BLT,BAL,20.0
2018,11,CAR,CAR,10.0
2018,11,CHI,CHI,22.0
2018,11,CIN,CIN,9.0
2018,11,DAL,DAL,19.0
2018,11,DEN,DEN,26.0
2018,11,DET,DET,26.0
2018,11,GB,GB,20.0
2018,11,HST,HOU,20.0
2018,11,IND,IND,15.0
2018,11,JAX,JAX,23.0
2018,11,KC,KC,44.0
2018,11,LA,LAR,58.0
2018,11,LAC,LAC,2.0
2018,11,MIN,MIN,18.0
2018,11,NO,NO,7.0
2018,11,NYG,NYG,28.0
2018,11,OAK,OAK,27.0
2018,11,PHI,PHI,38.0
2018,11,PIT,PIT,11.0
2018,11,SEA,SEA,18.0
2018,11,TB,TB,22.0
2018,11,TEN,TEN,28.0
2018,11,WAS,WAS,28.0
2018,12,ARZ,ARI,30.0
2018,12,ATL,ATL,32.0
2018,12,BLT,BAL,20.0
2018,12,BUF,BUF,18.0
2018,12,CAR,CAR,22.0
2018,12,CHI,CHI,7.0
2018,12,CIN,CIN,30.0
2018,12,CLV,CLE,18.0
2018,12,DAL,DAL,26.0
2018,12,DEN,DEN,27.0
2018,12,DET,DET,21.0
2018,12,GB,GB,29.0
2018,12,HST,HOU,21.0
2018,12,IND,IND,18.0
2018,12,JAX,JAX,15.0
2018,12,LAC,LAC,13.0
2018,12,MIA,MIA,34.0
2018,12,MIN,MIN,8.0
2018,12,NE,NE,14.0
2018,12,NO,NO,26.0
2018,12,NYG,NYG,12.0
2018,12,NYJ,NYJ,21.0
2018,12,OAK,OAK,21.0
2018,12,PHI,PHI,17.0
2018,12,PIT,PIT,16.0
2018,12,SEA,SEA,30.0
2018,12,SF,SF,21.0
2018,12,TB,TB,16.0
2018,12,TEN,TEN,20.0
2018,12,WAS,WAS,20.0
2018,13,ARZ,ARI,15.0
2018,13,ATL,ATL,16.0
2018,13,BLT,BAL,18.0
2018,13,BUF,BUF,25.0
2018,13,CAR,CAR,16.0
2018,13,CHI,CHI,22.0
2018,13,CIN,CIN,17.0
2018,13,CLV,CLE,21.0
2018,13,DAL,DAL,17.0
2018,13,DEN,DEN,15.0
2018,13,DET,DET,18.0
2018,13,GB,GB,10.0
2018,13,HST,HOU,17.0
2018,13,IND,IND,15.0
2018,13,JAX,JAX,16.0
2018,13,KC,KC,32.0
2018,13,LA,LAR,18.0
2018,13,LAC,LAC,26.0
2018,13,MIA,MIA,23.0
2018,13,MIN,MIN,17.0
2018,13,NE,NE,17.0
2018,13,NO,NO,19.0
2018,13,NYG,NYG,26.0
2018,13,NYJ,NYJ,26.0
2018,13,OAK,OAK,36.0
2018,13,PHI,PHI,12.0
2018,13,PIT,PIT,20.0
2018,13,SEA,SEA,16.0
2018,13,SF,SF,34.0
2018,13,TB,TB,25.0
2018,13,TEN,TEN,13.0
2018,13,WAS,WAS,26.0
2018,14,ARZ,ARI,12.0
2018,14,ATL,ATL,20.0
2018,14,BLT,BAL,24.0
2018,14,BUF,BUF,18.0
2018,14,CAR,CAR,22.0
2018,14,CHI,CHI,20.0
2018,14,CIN,CIN,17.0
2018,14,CLV,CLE,10.0
2018,14,DAL,DAL,24.0
2018,14,DEN,DEN,26.0
2018,14,DET,DET,17.0
2018,14,GB,GB,29.0
2018,14,HST,HOU,21.0
2018,14,IND,IND,11.0
2018,14,JAX,JAX,8.0
2018,14,KC,KC,18.0
2018,14,LA,LAR,24.0
2018,14,LAC,LAC,12.0
2018,14,MIA,MIA,28.0
2018,14,MIN,MIN,9.0
2018,14,NE,NE,18.0
2018,14,NO,NO,25.0
2018,14,NYG,NYG,11.0
2018,14,NYJ,NYJ,19.0
2018,14,OAK,OAK,23.0
2018,14,PHI,PHI,32.0
2018,14,PIT,PIT,16.0
2018,14,SEA,SEA,16.0
2018,14,SF,SF,12.0
2018,14,TB,TB,14.0
2018,14,TEN,TEN,14.0
2018,14,WAS,WAS,30.0
2018,15,ARZ,ARI,20.0
2018,15,ATL,ATL,16.0
2018,15,BLT,BAL,7.0
2018,15,BUF,BUF,11.0
2018,15,CAR,CAR,9.0
2018,15,CHI,CHI,8.0
2018,15,CIN,CIN,18.0
2018,15,CLV,CLE,11.0
2018,15,DAL,DAL,12.0
2018,15,DEN,DEN,23.0
2018,15,DET,DET,13.0
2018,15,GB,GB,22.0
2018,15,HST,HOU,21.0
2018,15,IND,IND,16.0
2018,15,JAX,JAX,23.0
2018,15,KC,KC,20.0
2018,15,LA,LAR,15.0
2018,15,LAC,LAC,16.0
2018,15,MIA,MIA,24.0
2018,15,MIN,MIN,6.0
2018,15,NE,NE,24.0
2018,15,NO,NO,16.0
2018,15,NYG,NYG,9.0
2018,15,NYJ,NYJ,22.0
2018,15,OAK,OAK,16.0
2018,15,PHI,PHI,12.0
2018,15,PIT,PIT,12.0
2018,15,SEA,SEA,16.0
2018,15,SF,SF,27.0
2018,15,TB,TB,15.0
2018,15,TEN,TEN,12.0
2018,15,WAS,WAS,11.0
2018,16,ARZ,ARI,16.0
2018,16,ATL,ATL,17.0
2018,16,BLT,BAL,11.0
2018,16,BUF,BUF,19.0
2018,16,CAR,CAR,27.0
2018,16,CHI,CHI,11.0
2018,16,CIN,CIN,24.0
2018,16,CLV,CLE,17.0
2018,16,DAL,DAL,18.0
2018,16,DEN,DEN,6.0
2018,16,DET,DET,28.0
2018,16,GB,GB,28.0
2018,16,HST,HOU,38.0
2018,16,IND,IND,14.0
2018,16,JAX,JAX,18.0
2018,16,KC,KC,30.0
2018,16,LA,LAR,13.0
2018,16,LAC,LAC,21.0
2018,16,MIA,MIA,11.0
2018,16,MIN,MIN,6.0
2018,16,NE,NE,19.0
2018,16,NO,NO,29.0
2018,16,NYG,NYG,21.0
2018,16,NYJ,NYJ,26.0
2018,16,OAK,OAK,31.0
2018,16,PHI,PHI,20.0
2018,16,PIT,PIT,18.0
2018,16,SEA,SEA,28.0
2018,16,SF,SF,15.0
2018,16,TB,TB,18.0
2018,16,TEN,TEN,18.0
2018,16,WAS,WAS,14.0
2018,17,ARZ,ARI,17.0
2018,17,ATL,ATL,30.0
2018,17,BLT,BAL,34.0
2018,17,BUF,BUF,19.0
2018,17,CAR,CAR,12.0
2018,17,CHI,CHI,14.0
2018,17,CIN,CIN,19.0
2018,17,CLV,CLE,10.0
2018,17,DAL,DAL,22.0
2018,17,DEN,DEN,16.0
2018,17,DET,DET,3.0
2018,17,GB,GB,27.0
2018,17,HST,HOU,13.0
2018,17,IND,IND,15.0
2018,17,JAX,JAX,11.0
2018,17,KC,KC,13.0
2018,17,LA,LAR,30.0
2018,17,LAC,LAC,13.0
2018,17,MIA,MIA,30.0
2018,17,MIN,MIN,5.0
2018,17,NE,NE,8.0
2018,17,NO,NO,20.0
2018,17,NYG,NYG,32.0
2018,17,NYJ,NYJ,35.0
2018,17,OAK,OAK,23.0
2018,17,PHI,PHI,5.0
2018,17,PIT,PIT,14.0
2018,17,SEA,SEA,16.0
2018,17,SF,SF,36.0
2018,17,TB,TB,28.0
2018,17,TEN,TEN,30.0
2018,17,WAS,WAS,28.0
2019,1,ARZ,ARI,28.0
2019,1,ATL,ATL,12.0
2019,1,BLT,BAL,10.0
2019,1,BUF,BUF,14.0
2019,1,CAR,CAR,21.0
2019,1,CHI,CHI,14.0
2019,1,CIN,CIN,19.0
2019,1,CLV,CLE,28.0
2019,1,DAL,DAL,14.0
2019,1,DEN,DEN,13.0
2019,1,DET,DET,20.0
2019,1,GB,GB,8.0
2019,1,HST,HOU,26.0
2019,1,IND,IND,28.0
2019,1,JAX,JAX,30.0
2019,1,KC,KC,26.0
2019,1,LA,LAR,17.0
2019,1,LAC,LAC,18.0
2019,1,MIA,MIA,50.0
2019,1,MIN,MIN,19.0
2019,1,NE,NE,6.0
2019,1,NO,NO,26.0
2019,1,NYG,NYG,30.0
2019,1,NYJ,NYJ,18.0
2019,1,OAK,OAK,18.0
2019,1,PHI,PHI,24.0
2019,1,PIT,PIT,31.0
2019,1,SEA,SEA,25.0
2019,1,SF,SF,23.0
2019,1,TB,TB,20.0
2019,1,TEN,TEN,15.0
2019,1,WAS,WAS,22.0
2019,2,ARZ,ARI,24.0
2019,2,ATL,ATL,10.0
2019,2,BLT,BAL,6.0
2019,2,BUF,BUF,19.0
2019,2,CAR,CAR,17.0
2019,2,CHI,CHI,18.0
2019,2,CIN,CIN,32.0
2019,2,CLV,CLE,8.0
2019,2,DAL,DAL,14.0
2019,2,DEN,DEN,8.0
2019,2,DET,DET,12.0
2019,2,GB,GB,21.0
2019,2,HST,HOU,20.0
2019,2,IND,IND,14.0
2019,2,JAX,JAX,7.0
2019,2,KC,KC,17.0
2019,2,LA,LAR,11.0
2019,2,LAC,LAC,26.0
2019,2,MIA,MIA,29.0
2019,2,MIN,MIN,20.0
2019,2,NE,NE,12.0
2019,2,NO,NO,18.0
2019,2,NYG,NYG,15.0
2019,2,NYJ,NYJ,18.0
2019,2,OAK,OAK,33.0
2019,2,PHI,PHI,35.0
2019,2,PIT,PIT,28.0
2019,2,SEA,SEA,18.0
2019,2,SF,SF,18.0
2019,2,TB,TB,11.0
2019,2,TEN,TEN,26.0
2019,2,WAS,WAS,26.0
2019,3,ARZ,ARI,36.0
2019,3,ATL,ATL,18.0
2019,3,BLT,BAL,33.0
2019,3,BUF,BUF,20.0
2019,3,CAR,CAR,20.0
2019,3,CHI,CHI,27.0
2019,3,CIN,CIN,20.0
2019,3,CLV,CLE,28.0
2019,3,DAL,DAL,9.0
2019,3,DEN,DEN,18.0
2019,3,DET,DET,29.0
2019,3,GB,GB,12.0
2019,3,HST,HOU,18.0
2019,3,IND,IND,24.0
2019,3,JAX,JAX,7.0
2019,3,KC,KC,2.0
2019,3,LA,LAR,16.0
2019,3,LAC,LAC,24.0
2019,3,MIA,MIA,25.0
2019,3,MIN,MIN,21.0
2019,3,NE,NE,7.0
2019,3,NO,NO,22.0
2019,3,NYG,NYG,32.0
2019,3,NYJ,NYJ,23.0
2019,3,OAK,OAK,14.0
2019,3,PHI,PHI,14.0
2019,3,PIT,PIT,16.0
2019,3,SEA,SEA,18.0
2019,3,SF,SF,26.0
2019,3,TB,TB,20.0
2019,3,TEN,TEN,21.0
2019,3,WAS,WAS,28.0
2019,4,ARZ,ARI,22.0
2019,4,ATL,ATL,32.0
2019,4,BLT,BAL,16.0
2019,4,BUF,BUF,14.0
2019,4,CAR,CAR,14.0
2019,4,CHI,CHI,10.0
2019,4,CIN,CIN,24.0
2019,4,CLV,CLE,29.0
2019,4,DAL,DAL,14.0
2019,4,DEN,DEN,22.0
2019,4,DET,DET,14.0
2019,4,GB,GB,22.0
2019,4,HST,HOU,15.0
2019,4,IND,IND,18.0
2019,4,JAX,JAX,24.0
2019,4,KC,KC,31.0
2019,4,LA,LAR,42.0
2019,4,LAC,LAC,20.0
2019,4,MIA,MIA,20.0
2019,4,MIN,MIN,15.0
2019,4,NE,NE,22.0
2019,4,NO,NO,14.0
2019,4,NYG,NYG,14.0
2019,4,OAK,OAK,28.0
2019,4,PHI,PHI,22.0
2019,4,PIT,PIT,9.0
2019,4,SEA,SEA,11.0
2019,4,TB,TB,30.0
2019,4,TEN,TEN,7.0
2019,4,WAS,WAS,23.0
2019,5,ARZ,ARI,22.0
2019,5,ATL,ATL,50.0
2019,5,BLT,BAL,21.0
2019,5,BUF,BUF,11.0
2019,5,CAR,CAR,23.0
2019,5,CHI,CHI,6.0
2019,5,CIN,CIN,10.0
2019,5,CLV,CLE,29.0
2019,5,DAL,DAL,8.0
2019,5,DEN,DEN,15.0
2019,5,GB,GB,32.0
2019,5,HST,HOU,26.0
2019,5,IND,IND,18.0
2019,5,JAX,JAX,18.0
2019,5,KC,KC,12.0
2019,5,LA,LAR,32.0
2019,5,LAC,LAC,27.0
2019,5,MIN,MIN,14.0
2019,5,NE,NE,8.0
2019,5,NO,NO,18.0
2019,5,NYG,NYG,27.0
2019,5,NYJ,NYJ,19.0
2019,5,OAK,OAK,22.0
2019,5,PHI,PHI,14.0
2019,5,PIT,PIT,23.0
2019,5,SEA,SEA,18.0
2019,5,SF,SF,11.0
2019,5,TB,TB,32.0
2019,5,TEN,TEN,19.0
2019,5,WAS,WAS,31.0
2019,6,ARZ,ARI,34.0
2019,6,ATL,ATL,26.0
2019,6,BLT,BAL,9.0
2019,6,CAR,CAR,23.0
2019,6,CIN,CIN,18.0
2019,6,CLV,CLE,20.0
2019,6,DAL,DAL,22.0
2019,6,DEN,DEN,18.0
2019,6,DET,DET,26.0
2019,6,GB,GB,11.0
2019,6,HST,HOU,31.0
2019,6,JAX,JAX,18.0
2019,6,KC,KC,18.0
2019,6,LA,LAR,15.0
2019,6,LAC,LAC,15.0
2019,6,MIA,MIA,20.0
2019,6,MIN,MIN,22.0
2019,6,NE,NE,22.0
2019,6,NO,NO,10.0
2019,6,NYG,NYG,15.0
2019,6,NYJ,NYJ,9.0
2019,6,PHI,PHI,36.0
2019,6,PIT,PIT,24.0
2019,6,SEA,SEA,16.0
2019,6,SF,SF,8.0
2019,6,TB,TB,26.0
2019,6,TEN,TEN,13.0
2019,6,WAS,WAS,15.0
2019,7,ARZ,ARI,23.0
2019,7,ATL,ATL,24.0
2019,7,BLT,BAL,19.0
2019,7,BUF,BUF,23.0
2019,7,CHI,CHI,30.0
2019,7,CIN,CIN,16.0
2019,7,DAL,DAL,17.0
2019,7,DEN,DEN,24.0
2019,7,DET,DET,36.0
2019,7,GB,GB,24.0
2019,7,HST,HOU,31.0
2019,7,IND,IND,16.0
2019,7,JAX,JAX,20.0
2019,7,KC,KC,5.0
2019,7,LA,LAR,20.0
2019,7,LAC,LAC,20.0
2019,7,MIA,MIA,18.0
2019,7,MIN,MIN,30.0
2019,7,NE,NE,17.0
2019,7,NO,NO,18.0
2019,7,NYG,NYG,9.0
2019,7,NYJ,NYJ,17.0
2019,7,OAK,OAK,38.0
2019,7,PHI,PHI,20.0
2019,7,SEA,SEA,12.0
2019,7,SF,SF,14.0
2019,7,TEN,TEN,23.0
2019,7,WAS,WAS,14.0
2019,8,ARZ,ARI,31.0
2019,8,ATL,ATL,21.0
2019,8,BUF,BUF,12.0
2019,8,CAR,CAR,24.0
2019,8,CHI,CHI,17.0
2019,8,CIN,CIN,19.0
2019,8,CLV,CLE,26.0
2019,8,DEN,DEN,15.0
2019,8,DET,DET,30.0
2019,8,GB,GB,20.0
2019,8,HST,HOU,22.0
2019,8,IND,IND,14.0
2019,8,JAX,JAX,21.0
2019,8,KC,KC,24.0
2019,8,LA,LAR,10.0
2019,8,LAC,LAC,14.0
2019,8,MIA,MIA,24.0
2019,8,MIN,MIN,14.0
2019,8,NE,NE,16.0
2019,8,NO,NO,6.0
2019,8,NYG,NYG,30.0
2019,8,NYJ,NYJ,28.0
2019,8,OAK,OAK,26.0
2019,8,PHI,PHI,25.0
2019,8,PIT,PIT,26.0
2019,8,SEA,SEA,19.0
2019,8,SF,SF,8.0
2019,8,TB,TB,26.0
2019,8,TEN,TEN,20.0
2019,8,WAS,WAS,13.0
2019,9,ARZ,ARI,28.0
2019,9,BLT,BAL,18.0
2019,9,BUF,BUF,9.0
2019,9,CAR,CAR,21.0
2019,9,CHI,CHI,16.0
2019,9,CLV,CLE,21.0
2019,9,DAL,DAL,18.0
2019,9,DEN,DEN,15.0
2019,9,DET,DET,20.0
2019,9,GB,GB,15.0
2019,9,HST,HOU,13.0
2019,9,IND,IND,20.0
2019,9,JAX,JAX,26.0
2019,9,KC,KC,25.0
2019,9,LAC,LAC,12.0
2019,9,MIA,MIA,17.0
2019,9,MIN,MIN,16.0
2019,9,NE,NE,16.0
2019,9,NYG,NYG,34.0
2019,9,NYJ,NYJ,27.0
2019,9,OAK,OAK,24.0
2019,9,PHI,PHI,5.0
2019,9,PIT,PIT,29.0
2019,9,SEA,SEA,22.0
2019,9,SF,SF,14.0
2019,9,TB,TB,44.0
2019,9,TEN,TEN,22.0
2019,9,WAS,WAS,16.0
2019,10,ARZ,ARI,5.0
2019,10,ATL,ATL,4.0
2019,10,BLT,BAL,10.0
2019,10,BUF,BUF,1.0
2019,10,CAR,CAR,0.0
2019,10,CHI,CHI,6.0
2019,10,CIN,CIN,-2.0
2019,10,CLV,CLE,3.0
2019,10,DAL,DAL,0.0
2019,10,DET,DET,1.0
2019,10,GB,GB,5.0
2019,10,IND,IND,5.0
2019,10,KC,KC,2.0
2019,10,LA,LAR,8.0
2019,10,LAC,LAC,1.0
2019,10,MIA,MIA,12.0
2019,10,MIN,MIN,2.0
2019,10,NO,NO,2.0
2019,10,NYG,NYG,-1.0
2019,10,NYJ,NYJ,6.0
2019,10,OAK,OAK,8.0
2019,10,PIT,PIT,19.0
2019,10,SEA,SEA,7.0
2019,10,SF,SF,12.0
2019,10,TB,TB,4.0
2019,10,TEN,TEN,1.0
2019,11,ARZ,ARI,3.0
2019,11,ATL,ATL,21.0
2019,11,BLT,BAL,8.0
2019,11,BUF,BUF,1.0
2019,11,CAR,CAR,1.0
2019,11,CHI,CHI,7.0
2019,11,CIN,CIN,5.0
2019,11,CLV,CLE,14.0
2019,11,DAL,DAL,0.0
2019,11,DEN,DEN,2.0
2019,11,DET,DET,1.0
2019,11,HST,HOU,-4.0
2019,11,IND,IND,6.0
2019,11,JAX,JAX,3.0
2019,11,KC,KC,11.0
